performance_id,campaign_id,region,date,impressions,clicks,conversions,cost,revenue
1,11,East,2024-02-09,9055,327,46,642.22,3673.83
2,25,East,2024-01-27,5039,105,4,64.7,426.47
3,13,North,2024-04-01,13270,691,77,373.95,9008.31
4,20,East,2024-01-12,17054,1164,55,1005.29,2108.72
5,18,North,2024-04-06,4582,143,12,195.04,589.47
6,18,East,2024-06-09,13850,731,27,792.62,1529.18
7,19,South,2024-06-29,4279,179,21,160.98,1499.89
8,2,South,2024-03-15,4614,237,6,406.48,222.31
9,28,South,2024-01-26,14455,210,30,510.57,3025.19
10,9,West,2024-06-11,13954,437,14,816.52,896.21
11,6,East,2024-03-31,8865,164,13,93.28,1442.12
12,22,East,2024-06-28,4339,121,12,135.93,864.08
13,20,South,2024-05-16,10021,483,21,1178.12,2047.78
14,6,West,2024-04-07,10845,821,111,1392.25,12452.8
15,30,South,2024-06-24,12626,204,9,120.45,472.8
16,27,North,2024-02-28,3051,113,6,243.79,334.05
17,26,East,2024-04-12,10773,319,28,249.41,2806.15
18,3,South,2024-05-25,12311,187,27,382.32,1076.53
19,7,West,2024-04-11,17035,176,22,336.81,2043.82
20,5,East,2024-02-05,10081,645,19,784.92,600.15
21,24,East,2024-05-29,16038,1129,114,1311.67,3004.57
22,29,West,2024-04-02,9186,291,18,570.13,1507.6
23,5,West,2024-01-24,3543,255,20,188.49,1826.49
24,28,North,2024-02-09,7242,458,42,935.21,2913.94
25,26,West,2024-06-01,4081,190,14,104.66,431.05
26,13,West,2024-06-01,17337,211,21,238.16,1488
27,17,East,2024-05-21,2376,174,9,229.81,860
28,22,North,2024-06-23,19595,509,15,549.47,541.83
29,25,East,2024-06-13,13146,986,123,1742.07,13178.97
30,4,East,2024-04-21,7182,475,21,1085.43,1552.62
31,15,North,2024-03-08,18403,1224,167,1390.47,5177.87
32,25,South,2024-05-09,5486,142,10,303.32,1060.73
33,28,East,2024-06-12,18635,195,16,260.29,675.37
34,20,South,2024-02-09,14252,262,16,625.08,837.12
35,25,South,2024-05-18,19378,897,99,1100.85,11600.64
36,30,North,2024-06-02,12621,976,51,1458.63,2554.48
37,16,North,2024-01-29,13894,415,10,713.44,702.68
38,29,East,2024-03-02,3898,53,2,122.78,87.91
39,8,North,2024-01-22,17924,361,30,892.14,1326.17
40,27,North,2024-05-16,6120,349,41,340.37,3805.69
41,5,West,2024-05-20,7410,264,26,466.5,1913.01
42,9,West,2024-02-24,19671,321,41,366.44,1584.73
43,25,South,2024-03-20,15074,193,18,358.04,389.86
44,22,East,2024-04-22,18959,869,42,1555.81,1572.34
45,15,North,2024-03-04,9362,546,38,1295.91,1282.58
46,3,East,2024-01-06,9540,323,11,758.85,1185.07
47,19,South,2024-01-02,4326,121,12,258.27,906.24
48,23,North,2024-02-28,4208,198,10,135.87,1097.22
49,29,North,2024-03-25,4321,315,32,371.09,1757.47
50,17,South,2024-03-12,17906,1088,148,2474.3,14502.16
51,7,South,2024-05-26,17488,960,29,790.33,3185.81
52,8,West,2024-04-14,8239,432,9,303.67,777.15
53,4,North,2024-06-17,16124,166,6,265.18,535.14
54,12,West,2024-04-15,17303,962,47,1851.23,2055.07
55,28,North,2024-06-21,5224,171,20,307.67,2098.45
56,2,West,2024-03-27,5580,312,29,214.45,1646.38
57,8,South,2024-02-18,19573,559,28,1367.33,1660.67
58,15,South,2024-04-18,8012,580,59,1211.98,4145.56
59,9,West,2024-03-04,4470,225,18,200.36,1660.41
60,15,North,2024-01-13,19713,584,13,1045.91,490.24
61,27,North,2024-01-24,9745,738,106,1719.34,6043.68
62,6,West,2024-05-04,17773,196,27,265.85,3149.97
63,7,West,2024-01-16,7394,572,74,622.85,4329.72
64,13,North,2024-04-09,10690,743,45,623.37,3405.61
65,30,West,2024-03-14,15861,1197,132,1963.23,3922.73
66,23,West,2024-02-09,8222,436,64,340.15,4597.31
67,10,South,2024-01-15,19766,1411,164,2672.48,14800.74
68,2,East,2024-01-15,3643,128,7,271.2,707.08
69,19,West,2024-05-08,19403,1371,190,2087.6,13328.81
70,6,North,2024-05-10,4625,304,31,578.8,3086.96
71,28,South,2024-01-18,4226,305,19,381.61,558.57
72,22,South,2024-04-13,5928,299,7,427.93,519.85
73,29,South,2024-05-28,3302,99,9,55.54,213.61
74,20,North,2024-04-17,19130,1292,86,974.32,6211.29
75,11,East,2024-02-22,12295,785,37,1370.44,1055.79
76,8,East,2024-04-11,6288,85,7,134.41,586.2
77,22,East,2024-04-27,12360,751,110,1150.98,5752.52
78,30,North,2024-01-03,17017,1117,61,1539.16,1698.58
79,20,North,2024-01-19,19617,230,33,499.55,2956.71
80,7,East,2024-02-03,13436,518,22,421.07,990.53
81,29,North,2024-03-03,14108,683,77,1243.33,3695.49
82,10,South,2024-04-22,19800,1521,176,2446.85,14286.29
83,23,East,2024-06-05,19332,761,39,922.29,3735.6
84,1,East,2024-06-18,5394,59,2,34.93,48.15
85,29,South,2024-03-08,5782,404,45,585.13,1340.25
86,29,North,2024-05-21,7093,315,25,266.62,1584.63
87,9,East,2024-06-03,8901,337,33,596.55,809.5
88,23,East,2024-02-22,10650,385,39,579.91,4120.31
89,17,West,2024-03-05,3664,205,8,131.43,673.94
90,3,West,2024-03-11,3444,40,3,95.22,232.64
91,1,East,2024-02-03,10583,393,40,556.69,2982.47
92,6,West,2024-05-21,16014,1215,85,2943.19,9395.48
93,18,North,2024-01-29,4465,105,3,73.66,65.47
94,29,South,2024-05-19,3180,52,5,33.4,259.49
95,27,East,2024-05-29,6852,473,10,1006.99,481.85
96,14,South,2024-01-11,12101,221,24,388.49,2585.93
97,12,North,2024-04-01,8883,545,67,579.92,2528.84
98,22,South,2024-06-19,5368,335,41,831.14,2511.73
99,12,West,2024-06-07,7064,254,30,300.13,3392.27
100,30,South,2024-02-11,7801,546,41,1092.95,3913.63
